CustomerID,Age,Income,SpendingScore,Gender,City,Membership,Transactions,Satisfaction,Churn
1001,56,25408,12,Female,Ahmedabad,Silver,46,3.97,No
1002,69,79379,3,Female,Bengaluru,Gold,23,4.22,No
1003,46,45053,18,Female,Bengaluru,Silver,32,4.38,Yes
1004,32,29446,40,Female,Bengaluru,Platinum,40,2.58,Yes
1005,60,20922,21,Male,Mumbai,Platinum,13,1.21,Yes
1006,25,118723,15,Male,Delhi,Platinum,20,2.61,Yes
1007,38,71356,97,Male,Delhi,Silver,35,3.7,Yes
1008,56,30789,99,Female,Bengaluru,Gold,5,2.8,No
1009,36,117720,26,Male,Bengaluru,Gold,9,4.0,No
1010,40,86656,8,Male,Mumbai,Silver,29,2.43,Yes
1011,28,64028,100,Female,Ahmedabad,Silver,6,3.54,Yes
1012,28,84484,94,Female,Ahmedabad,Gold,25,1.75,Yes
1013,41,52154,87,Female,Delhi,Gold,31,4.0,No
1014,53,102870,42,Female,Mumbai,Gold,22,3.18,No
1015,57,22336,44,Male,Bengaluru,Gold,2,1.82,No
1016,41,123677,14,Female,Delhi,Silver,45,2.17,Yes
1017,20,87779,78,Female,Mumbai,Silver,5,3.99,Yes
1018,39,39029,2,Male,Ahmedabad,Platinum,27,2.93,Yes
1019,19,79201,37,Male,Mumbai,Gold,25,1.86,Yes
1020,41,52265,69,Female,Ahmedabad,Platinum,8,4.87,No
1021,61,122916,38,Male,Mumbai,Silver,1,3.86,Yes
1022,47,132250,41,Female,Delhi,Silver,20,4.83,Yes
1023,55,136553,62,Female,Ahmedabad,Platinum,44,2.71,Yes
1024,19,63872,60,Male,Delhi,Gold,23,2.9,No
1025,38,66197,14,Male,Delhi,Gold,32,4.59,No
1026,50,145733,89,Female,Ahmedabad,Gold,11,3.1,Yes
1027,29,75180,84,Female,Ahmedabad,Gold,39,3.83,No
1028,39,43710,2,Female,Bengaluru,Platinum,47,2.01,No
1029,61,49486,70,Male,Bengaluru,Platinum,24,2.79,No
1030,42,91907,17,Female,Bengaluru,Silver,11,1.49,No
1031,66,148876,89,Female,Delhi,Gold,29,1.82,No
1032,44,91895,28,Female,Delhi,Gold,26,1.0,Yes
1033,59,84435,66,Female,Bengaluru,Gold,16,1.16,Yes
1034,45,60631,35,Female,Delhi,Platinum,35,4.91,Yes
1035,33,149038,5,Male,Delhi,Gold,20,1.97,No
1036,32,121532,65,Female,Ahmedabad,Platinum,46,3.65,No
1037,64,40103,40,Female,Ahmedabad,Gold,3,4.36,No
1038,68,84772,76,Female,Delhi,Gold,1,3.2,No
1039,61,146108,56,Female,Bengaluru,Silver,47,1.61,Yes
1040,69,34382,36,Male,Mumbai,Gold,1,3.91,Yes
1041,20,104291,45,Male,Bengaluru,Gold,17,3.4,Yes
1042,54,121195,23,Male,Mumbai,Silver,2,3.93,Yes
1043,68,23756,47,Female,Bengaluru,Platinum,29,4.08,Yes
1044,24,40609,31,Female,Ahmedabad,Platinum,20,4.9,Yes
1045,38,134074,11,Male,Delhi,Gold,6,3.29,No
1046,26,36478,10,Male,Delhi,Platinum,8,2.37,No
1047,56,120978,67,Male,Ahmedabad,Gold,29,3.59,Yes
1048,35,59666,14,Female,Mumbai,Silver,48,1.27,No
1049,21,95683,80,Female,Mumbai,Silver,33,4.59,Yes
1050,42,119097,74,Male,Mumbai,Gold,3,1.48,Yes
1051,31,144714,93,Male,Ahmedabad,Silver,35,2.31,No
1052,67,120420,10,Male,Mumbai,Silver,5,4.26,Yes
1053,26,91315,76,Female,Ahmedabad,Gold,27,3.39,Yes
1054,43,97834,94,Female,Bengaluru,Gold,44,2.57,Yes
1055,19,146205,1,Female,Bengaluru,Silver,12,2.89,No
1056,37,34153,5,Male,Ahmedabad,Platinum,20,4.42,No
1057,45,129415,20,Male,Delhi,Platinum,45,2.36,No
1058,64,96325,8,Female,Bengaluru,Gold,20,4.48,No
1059,24,129701,43,Male,Mumbai,Gold,9,1.35,Yes
1060,61,32999,76,Female,Ahmedabad,Platinum,39,4.11,No
1061,25,75318,1,Male,Mumbai,Silver,4,4.39,No
1062,64,20814,57,Male,Mumbai,Platinum,19,1.73,No
1063,52,135033,64,Male,Delhi,Platinum,38,2.72,Yes
1064,31,96077,84,Male,Mumbai,Platinum,27,1.66,No
1065,34,110474,28,Female,Delhi,Platinum,45,3.83,No
1066,53,22443,37,Male,Bengaluru,Gold,43,3.14,Yes
1067,67,95993,47,Female,Ahmedabad,Gold,13,3.54,Yes
1068,57,95916,76,Female,Mumbai,Silver,13,1.79,Yes
1069,21,93319,37,Female,Ahmedabad,Silver,22,1.85,Yes
1070,19,145885,49,Male,Mumbai,Silver,28,1.17,No
1071,23,129777,44,Female,Ahmedabad,Silver,47,2.29,Yes
1072,59,37368,56,Female,Mumbai,Platinum,45,3.24,No
1073,21,35328,28,Female,Mumbai,Gold,22,4.43,No
1074,46,76942,79,Male,Mumbai,Gold,43,3.67,No
1075,35,111751,6,Male,Mumbai,Silver,19,2.74,No
1076,43,119131,61,Female,Mumbai,Silver,8,4.81,No
1077,61,47306,20,Male,Mumbai,Platinum,8,3.88,Yes
1078,51,105451,78,Female,Mumbai,Platinum,42,4.72,No
1079,27,59915,2,Female,Mumbai,Silver,26,3.11,No
1080,53,57219,73,Male,Mumbai,Gold,48,2.04,No
1081,31,100879,37,Female,Ahmedabad,Gold,26,1.21,Yes
1082,48,131939,20,Male,Delhi,Gold,23,3.9,No
1083,65,84644,26,Male,Mumbai,Silver,43,1.49,No
1084,32,80279,29,Female,Delhi,Gold,13,2.21,Yes
1085,25,73028,1,Male,Mumbai,Platinum,28,3.13,No
1086,31,124263,35,Male,Mumbai,Platinum,9,3.26,No
1087,40,20126,70,Female,Ahmedabad,Silver,20,3.4,Yes
1088,57,72329,59,Female,Bengaluru,Platinum,19,1.67,No
1089,38,47632,69,Male,Bengaluru,Silver,48,2.52,No
1090,33,127099,33,Male,Ahmedabad,Gold,39,3.47,No
1091,62,85310,51,Female,Delhi,Gold,12,4.88,No
1092,35,129945,78,Male,Bengaluru,Gold,15,3.91,No
1093,64,75176,12,Male,Ahmedabad,Platinum,31,4.69,Yes
1094,41,139797,20,Male,Ahmedabad,Silver,14,4.05,Yes
1095,43,106066,53,Male,Bengaluru,Gold,11,3.37,Yes
1096,42,125500,88,Male,Delhi,Silver,26,1.77,No
1097,62,146413,43,Male,Ahmedabad,Gold,42,3.67,No
1098,58,64327,98,Male,Mumbai,Platinum,27,3.49,No
1099,46,88904,89,Female,Delhi,Platinum,11,3.41,Yes
1100,32,23797,50,Female,Delhi,Silver,38,2.96,No
1101,62,67882,29,Female,Bengaluru,Platinum,34,3.11,No
1102,18,33718,57,Female,Bengaluru,Platinum,43,2.34,No
1103,42,54560,39,Female,Mumbai,Silver,19,3.08,Yes
1104,24,96589,95,Male,Ahmedabad,Gold,6,1.79,Yes
1105,26,42116,56,Male,Bengaluru,Platinum,46,4.22,No
1106,41,56244,43,Male,Bengaluru,Silver,38,1.74,No
1107,18,121721,50,Male,Delhi,Platinum,49,1.34,No
1108,61,21645,23,Female,Bengaluru,Platinum,42,2.74,Yes
1109,25,67523,44,Male,Bengaluru,Platinum,28,3.63,Yes
1110,41,144085,38,Male,Bengaluru,Platinum,1,2.75,Yes
1111,28,137718,84,Female,Bengaluru,Silver,35,2.11,No
1112,68,39256,23,Male,Delhi,Silver,40,3.23,Yes
1113,34,121376,45,Male,Mumbai,Silver,8,2.39,No
1114,25,120158,52,Female,Mumbai,Platinum,47,4.73,No
1115,52,73173,80,Male,Ahmedabad,Platinum,7,4.69,Yes
1116,52,57430,50,Male,Bengaluru,Platinum,11,3.01,No
1117,50,59282,8,Male,Delhi,Silver,39,2.31,Yes
1118,22,139719,85,Male,Ahmedabad,Platinum,4,3.95,No
1119,59,83374,1,Male,Ahmedabad,Gold,25,1.15,No
1120,56,88244,8,Female,Mumbai,Platinum,12,2.9,Yes
1121,58,31694,29,Female,Delhi,Gold,26,2.35,No
1122,45,76264,96,Female,Delhi,Platinum,38,4.68,No
1123,24,95060,5,Female,Delhi,Silver,46,1.05,No
1124,26,117416,86,Female,Mumbai,Platinum,12,3.21,No
1125,25,77545,47,Female,Mumbai,Gold,43,3.96,No
1126,29,138195,34,Male,Mumbai,Gold,37,2.94,No
1127,51,59224,65,Female,Mumbai,Platinum,46,1.34,No
1128,50,122516,55,Female,Mumbai,Gold,24,4.89,No
1129,65,117945,90,Male,Bengaluru,Gold,16,3.07,Yes
1130,40,33224,43,Male,Bengaluru,Silver,13,3.46,Yes
1131,41,60738,74,Female,Delhi,Platinum,25,1.95,No
1132,54,45150,30,Male,Ahmedabad,Platinum,4,2.93,No
1133,52,83731,82,Female,Delhi,Platinum,11,2.72,Yes
1134,61,69688,17,Male,Ahmedabad,Gold,32,1.3,No
1135,57,119929,26,Female,Mumbai,Platinum,49,1.42,Yes
1136,39,128618,8,Male,Ahmedabad,Platinum,7,4.35,Yes
1137,44,93509,47,Male,Delhi,Silver,46,1.96,Yes
1138,52,28577,76,Female,Delhi,Silver,11,1.78,No
1139,18,28070,91,Female,Ahmedabad,Silver,28,3.02,No
1140,52,146161,72,Female,Bengaluru,Gold,41,4.07,No
1141,54,28666,89,Female,Mumbai,Platinum,23,1.25,Yes
1142,64,77761,46,Female,Mumbai,Silver,45,3.31,Yes
1143,31,141178,68,Male,Delhi,Silver,23,1.48,Yes
1144,20,56368,33,Female,Bengaluru,Silver,28,1.15,No
1145,18,26783,1,Female,Ahmedabad,Platinum,43,1.21,Yes
1146,22,131530,19,Male,Mumbai,Platinum,47,4.34,Yes
1147,43,61914,31,Male,Bengaluru,Platinum,26,1.47,No
1148,31,90507,80,Female,Mumbai,Gold,25,1.18,Yes
1149,56,147738,14,Male,Bengaluru,Gold,29,2.75,Yes
1150,44,99026,53,Male,Bengaluru,Silver,19,4.38,No
1151,26,135893,48,Female,Delhi,Platinum,33,2.05,No
1152,32,131255,69,Male,Mumbai,Silver,36,2.69,Yes
1153,32,130616,90,Male,Ahmedabad,Platinum,14,1.16,No
1154,43,87526,62,Female,Delhi,Platinum,14,2.8,Yes
1155,59,90835,92,Female,Delhi,Platinum,35,3.31,No
1156,30,65765,66,Male,Ahmedabad,Gold,30,3.28,Yes
1157,68,39956,64,Male,Delhi,Gold,28,2.33,No
1158,49,107895,70,Female,Bengaluru,Platinum,17,2.26,Yes
1159,56,66240,63,Male,Bengaluru,Silver,3,1.43,No
1160,66,141008,73,Male,Mumbai,Platinum,16,2.47,No
1161,69,57148,33,Male,Mumbai,Platinum,46,1.4,No
1162,49,114270,41,Female,Ahmedabad,Silver,30,4.07,No
1163,21,147978,89,Male,Mumbai,Platinum,29,4.87,No
1164,47,24757,48,Male,Bengaluru,Silver,45,4.88,No
1165,54,39097,13,Female,Ahmedabad,Gold,15,4.46,No
1166,40,30395,73,Male,Ahmedabad,Gold,46,3.4,Yes
1167,56,36241,77,Male,Mumbai,Silver,25,3.8,Yes
1168,62,123892,31,Female,Bengaluru,Gold,38,2.14,No
1169,32,47696,75,Female,Ahmedabad,Gold,42,3.52,No
1170,60,135654,68,Female,Bengaluru,Silver,47,2.82,Yes
1171,46,90480,98,Female,Bengaluru,Gold,38,2.93,Yes
1172,53,66163,4,Male,Bengaluru,Platinum,23,4.03,No
1173,30,39816,19,Male,Mumbai,Platinum,25,2.13,Yes
1174,49,69840,70,Female,Delhi,Silver,42,2.27,Yes
1175,24,122547,98,Female,Delhi,Gold,7,4.7,No
1176,68,72853,82,Male,Ahmedabad,Platinum,22,1.22,No
1177,39,44917,13,Female,Bengaluru,Platinum,17,2.94,No
1178,45,116731,23,Male,Mumbai,Gold,18,4.65,Yes
1179,19,41566,83,Female,Bengaluru,Gold,49,3.44,No
1180,59,95452,75,Male,Bengaluru,Platinum,41,3.19,No
1181,62,82823,1,Female,Mumbai,Platinum,10,2.0,Yes
1182,23,141392,88,Female,Delhi,Silver,10,2.37,No
1183,45,40806,54,Male,Bengaluru,Silver,7,4.41,Yes
1184,45,95520,71,Female,Bengaluru,Platinum,48,3.24,Yes
1185,61,21759,89,Male,Delhi,Silver,38,3.06,Yes
1186,61,146092,85,Male,Mumbai,Platinum,27,1.4,Yes
1187,37,61949,15,Male,Ahmedabad,Platinum,33,1.06,Yes
1188,47,112374,65,Male,Delhi,Silver,1,4.85,Yes
1189,28,22482,76,Male,Ahmedabad,Silver,44,2.51,No
1190,45,44442,71,Female,Ahmedabad,Gold,34,3.41,No
1191,42,53719,15,Female,Delhi,Gold,4,1.32,No
1192,56,78066,21,Male,Bengaluru,Gold,17,3.73,Yes
1193,50,113501,19,Female,Ahmedabad,Platinum,4,4.73,No
1194,18,22079,60,Male,Ahmedabad,Silver,43,3.3,Yes
1195,44,22717,93,Female,Mumbai,Platinum,26,1.5,No
1196,69,79676,89,Female,Bengaluru,Silver,4,3.33,Yes
1197,30,47952,33,Female,Ahmedabad,Platinum,1,4.07,No
1198,58,106444,49,Female,Mumbai,Gold,7,2.63,Yes
1199,20,62460,96,Male,Bengaluru,Gold,30,4.52,No
1200,56,110397,35,Male,Delhi,Gold,9,3.59,Yes
1201,23,92847,44,Female,Delhi,Platinum,35,4.6,No
1202,25,113607,90,Female,Mumbai,Silver,8,3.49,Yes
1203,44,109106,11,Male,Delhi,Silver,24,1.53,No
1204,26,38449,99,Female,Ahmedabad,Gold,19,2.24,No
1205,54,53536,72,Male,Bengaluru,Gold,36,1.81,No
1206,50,84077,78,Male,Ahmedabad,Gold,43,4.64,Yes
1207,68,58258,74,Male,Ahmedabad,Gold,27,4.04,Yes
1208,59,68302,66,Female,Delhi,Silver,32,3.71,Yes
1209,61,145937,46,Male,Ahmedabad,Platinum,14,2.2,Yes
1210,41,48865,9,Female,Delhi,Platinum,18,1.74,Yes
1211,32,26645,3,Male,Bengaluru,Platinum,28,4.03,No
1212,49,139771,85,Female,Bengaluru,Platinum,29,2.9,Yes
1213,49,58000,26,Female,Ahmedabad,Gold,16,1.9,No
1214,41,46737,72,Female,Mumbai,Gold,35,3.47,No
1215,58,31485,48,Male,Delhi,Gold,47,1.16,Yes
1216,69,58565,66,Male,Delhi,Platinum,31,2.3,No
1217,66,45522,70,Female,Ahmedabad,Gold,4,2.87,Yes
1218,66,139614,28,Female,Delhi,Gold,37,1.59,Yes
1219,69,85155,93,Female,Delhi,Silver,17,4.94,Yes
1220,29,75168,26,Male,Mumbai,Silver,39,1.84,No
1221,56,72487,25,Male,Mumbai,Gold,48,1.52,Yes
1222,19,149948,12,Male,Ahmedabad,Silver,46,1.81,Yes
1223,20,32342,5,Male,Mumbai,Silver,26,4.08,Yes
1224,66,60806,98,Female,Ahmedabad,Gold,48,2.7,No
1225,54,68770,48,Female,Bengaluru,Gold,39,3.26,Yes
1226,66,98623,37,Male,Ahmedabad,Gold,41,1.08,No
1227,34,123177,79,Male,Bengaluru,Gold,4,1.14,No
1228,66,119785,44,Female,Ahmedabad,Platinum,30,2.78,Yes
1229,19,95629,100,Male,Delhi,Platinum,30,4.27,No
1230,19,140993,15,Male,Mumbai,Gold,22,4.54,No
1231,45,72603,43,Male,Bengaluru,Silver,11,1.35,Yes
1232,40,146944,48,Male,Ahmedabad,Gold,2,3.15,Yes
1233,54,132726,87,Male,Mumbai,Gold,44,4.65,Yes
1234,49,101974,70,Male,Ahmedabad,Silver,12,2.55,No
1235,50,125947,46,Female,Mumbai,Platinum,30,4.32,Yes
1236,18,46399,43,Male,Mumbai,Gold,36,1.53,No
1237,36,148177,21,Male,Ahmedabad,Gold,18,4.74,No
1238,19,105382,23,Female,Bengaluru,Platinum,26,4.01,No
1239,61,101244,80,Female,Bengaluru,Platinum,7,4.77,No
1240,43,129575,47,Female,Delhi,Silver,1,3.71,No
1241,49,135520,15,Male,Mumbai,Platinum,26,2.45,Yes
1242,23,130904,25,Female,Delhi,Platinum,23,4.75,Yes
1243,49,96534,36,Male,Delhi,Platinum,26,2.1,No
1244,21,75106,75,Male,Ahmedabad,Silver,45,2.33,No
1245,28,132599,51,Male,Ahmedabad,Platinum,6,3.8,Yes
1246,34,50678,15,Female,Ahmedabad,Platinum,6,4.06,Yes
1247,55,96218,68,Female,Mumbai,Silver,44,4.72,No
1248,41,83230,21,Female,Ahmedabad,Platinum,8,1.82,No
1249,22,134684,13,Female,Ahmedabad,Platinum,24,4.19,Yes
1250,69,94055,86,Female,Mumbai,Silver,22,3.95,Yes
1251,51,76373,19,Male,Mumbai,Gold,19,1.26,No
1252,23,51480,34,Male,Bengaluru,Silver,37,2.55,Yes
1253,39,105230,78,Male,Ahmedabad,Platinum,18,2.13,Yes
1254,28,88836,68,Male,Ahmedabad,Platinum,31,2.22,No
1255,65,92258,52,Female,Ahmedabad,Platinum,37,4.93,No
1256,33,59986,27,Female,Bengaluru,Silver,30,3.57,No
1257,50,44160,29,Male,Ahmedabad,Platinum,42,3.87,Yes
1258,26,105595,28,Female,Bengaluru,Platinum,33,4.91,No
1259,23,121358,35,Female,Delhi,Silver,10,2.51,Yes
1260,33,99111,8,Male,Bengaluru,Gold,37,4.21,No
1261,46,84929,16,Male,Delhi,Gold,12,2.74,No
1262,20,93506,36,Female,Ahmedabad,Platinum,30,4.48,Yes
1263,37,54911,30,Female,Delhi,Silver,27,1.72,Yes
1264,53,107127,18,Male,Bengaluru,Platinum,39,4.79,No
1265,36,51821,2,Male,Mumbai,Silver,9,1.88,No
1266,43,95039,49,Male,Delhi,Silver,21,2.3,Yes
1267,20,80535,77,Female,Delhi,Gold,12,4.02,No
1268,36,133453,4,Male,Ahmedabad,Gold,29,2.58,Yes
1269,37,104458,90,Male,Bengaluru,Silver,33,3.43,Yes
1270,49,32175,89,Female,Delhi,Platinum,43,2.78,No
1271,24,139235,94,Female,Delhi,Gold,15,3.97,Yes
1272,69,74771,75,Female,Delhi,Platinum,2,1.91,Yes
1273,58,126660,7,Female,Delhi,Gold,39,1.23,Yes
1274,50,147157,95,Female,Mumbai,Gold,44,2.2,No
1275,57,141300,74,Male,Bengaluru,Platinum,18,2.9,Yes
1276,56,106925,39,Male,Ahmedabad,Gold,3,1.67,No
1277,35,133374,13,Female,Ahmedabad,Gold,7,2.42,No
1278,57,86358,31,Female,Mumbai,Platinum,43,2.6,No
1279,18,37327,71,Female,Bengaluru,Gold,18,1.23,Yes
1280,28,67057,63,Female,Delhi,Gold,44,3.33,Yes
1281,45,26150,56,Female,Mumbai,Gold,38,4.54,No
1282,42,24425,42,Male,Bengaluru,Platinum,37,1.61,No
1283,67,143654,61,Male,Delhi,Silver,33,3.39,Yes
1284,40,36032,42,Male,Mumbai,Platinum,44,3.66,No
1285,48,22198,56,Male,Bengaluru,Silver,31,2.68,No
1286,47,80500,36,Female,Ahmedabad,Gold,11,3.8,Yes
1287,59,73394,84,Male,Ahmedabad,Silver,4,2.64,No
1288,52,40079,68,Female,Bengaluru,Platinum,18,3.02,Yes
1289,24,56220,7,Female,Ahmedabad,Platinum,4,1.03,Yes
1290,33,61874,54,Female,Bengaluru,Gold,49,3.77,No
1291,43,33859,1,Male,Delhi,Silver,34,3.65,Yes
1292,65,70460,44,Female,Bengaluru,Gold,29,1.15,Yes
1293,69,51419,45,Male,Delhi,Gold,24,2.47,Yes
1294,66,138865,47,Male,Mumbai,Platinum,22,4.92,No
1295,19,28705,13,Female,Bengaluru,Silver,2,2.68,No
1296,18,62880,22,Female,Mumbai,Silver,44,3.01,No
1297,65,149838,21,Female,Ahmedabad,Silver,6,4.64,Yes
1298,29,43236,86,Male,Delhi,Silver,42,3.87,Yes
1299,22,107955,92,Female,Bengaluru,Gold,25,3.33,No
1300,54,105514,9,Male,Mumbai,Gold,21,4.19,No
1301,49,123145,26,Female,Delhi,Platinum,16,4.46,Yes
1302,26,35358,9,Female,Delhi,Gold,31,2.83,No
1303,58,119713,15,Male,Ahmedabad,Gold,14,2.9,No
1304,52,114914,10,Male,Ahmedabad,Platinum,39,2.54,No
1305,36,122870,88,Male,Delhi,Platinum,28,4.87,No
1306,65,96918,42,Male,Delhi,Platinum,32,3.79,No
1307,33,139179,72,Male,Bengaluru,Gold,28,1.33,Yes
1308,20,136243,24,Male,Delhi,Gold,49,4.45,No
1309,37,34596,80,Female,Bengaluru,Platinum,9,2.92,No
1310,41,53572,49,Female,Delhi,Platinum,45,1.28,Yes
1311,50,98757,26,Male,Ahmedabad,Platinum,22,3.2,Yes
1312,41,21279,91,Female,Bengaluru,Gold,32,2.67,Yes
1313,69,83197,37,Male,Mumbai,Gold,5,4.51,Yes
1314,28,131496,68,Female,Ahmedabad,Silver,23,1.82,No
1315,66,82516,50,Female,Bengaluru,Gold,5,4.31,No
1316,25,27083,24,Male,Bengaluru,Gold,42,3.23,No
1317,53,140674,19,Male,Mumbai,Gold,32,1.22,No
1318,55,140307,100,Male,Bengaluru,Platinum,10,4.89,Yes
1319,57,146457,60,Female,Delhi,Gold,39,3.05,Yes
1320,37,129397,39,Male,Mumbai,Platinum,15,2.16,No
1321,52,37771,74,Female,Ahmedabad,Silver,7,2.88,No
1322,65,49975,89,Male,Ahmedabad,Silver,29,4.43,No
1323,42,65648,18,Female,Delhi,Platinum,47,2.22,No
1324,52,145641,19,Female,Ahmedabad,Platinum,3,1.77,Yes
1325,42,68285,36,Male,Bengaluru,Platinum,19,1.52,No
1326,46,39063,74,Female,Bengaluru,Gold,10,2.19,Yes
1327,35,87642,97,Female,Delhi,Silver,28,4.12,Yes
1328,63,110093,55,Male,Ahmedabad,Platinum,29,2.89,Yes
1329,35,134390,69,Female,Ahmedabad,Gold,15,1.91,Yes
1330,19,106143,47,Male,Delhi,Silver,35,1.66,No
1331,52,57599,49,Male,Mumbai,Gold,6,2.33,No
1332,33,71920,99,Male,Ahmedabad,Silver,12,4.76,No
1333,58,48529,98,Male,Mumbai,Gold,47,2.37,No
1334,53,55954,33,Female,Ahmedabad,Silver,38,4.95,Yes
1335,50,47856,21,Female,Ahmedabad,Silver,13,2.94,Yes
1336,21,22573,81,Female,Ahmedabad,Gold,29,1.72,Yes
1337,50,98344,22,Male,Ahmedabad,Platinum,19,4.56,No
1338,31,55367,48,Female,Bengaluru,Silver,3,2.84,Yes
1339,38,122337,37,Female,Mumbai,Platinum,8,3.84,Yes
1340,65,126732,15,Male,Mumbai,Gold,8,4.93,Yes
1341,37,119608,35,Male,Ahmedabad,Platinum,20,1.2,Yes
1342,25,80774,92,Female,Ahmedabad,Platinum,47,1.39,No
1343,24,43752,71,Male,Mumbai,Platinum,4,3.88,Yes
1344,20,75029,32,Male,Bengaluru,Platinum,21,2.13,Yes
1345,34,37685,11,Male,Delhi,Platinum,3,1.74,No
1346,50,71693,10,Male,Delhi,Silver,45,1.16,No
1347,65,136739,73,Female,Mumbai,Silver,8,1.09,No
1348,29,75961,78,Male,Ahmedabad,Silver,23,4.1,Yes
1349,68,126937,77,Male,Ahmedabad,Gold,16,1.54,Yes
1350,39,144956,57,Male,Bengaluru,Platinum,13,2.87,Yes
1351,39,96908,25,Male,Delhi,Silver,3,3.42,Yes
1352,63,145537,2,Male,Bengaluru,Gold,48,2.71,No
1353,47,146678,64,Male,Delhi,Silver,9,1.11,Yes
1354,55,94532,35,Male,Mumbai,Silver,14,4.13,Yes
1355,55,101994,7,Male,Delhi,Platinum,13,1.04,No
1356,62,76133,85,Female,Bengaluru,Gold,7,4.05,No
1357,68,117425,18,Male,Bengaluru,Platinum,15,4.57,No
1358,25,145055,67,Female,Bengaluru,Platinum,7,2.73,Yes
1359,44,81268,42,Male,Mumbai,Silver,38,3.14,Yes
1360,44,112201,39,Male,Delhi,Platinum,34,2.91,Yes
1361,51,58243,41,Male,Delhi,Gold,41,2.56,Yes
1362,38,77384,75,Male,Bengaluru,Platinum,22,4.55,Yes
1363,47,51653,24,Female,Delhi,Platinum,24,4.58,No
1364,50,46657,60,Male,Ahmedabad,Platinum,49,2.34,No
1365,45,59952,46,Male,Ahmedabad,Silver,37,3.46,Yes
1366,64,42180,19,Female,Ahmedabad,Gold,44,4.71,Yes
1367,50,117432,68,Female,Delhi,Silver,1,4.85,Yes
1368,22,141829,90,Male,Mumbai,Silver,10,3.04,Yes
1369,65,148377,42,Female,Mumbai,Silver,43,2.81,Yes
1370,36,98411,32,Female,Mumbai,Silver,16,2.11,No
1371,21,21622,39,Female,Mumbai,Silver,46,4.84,No
1372,52,68756,36,Male,Ahmedabad,Gold,8,1.57,No
1373,66,60809,97,Male,Ahmedabad,Platinum,49,3.32,Yes
1374,34,36725,36,Male,Bengaluru,Silver,25,2.13,Yes
1375,61,81396,3,Female,Delhi,Silver,12,2.12,No
1376,45,71226,73,Male,Delhi,Gold,25,2.62,No
1377,47,126296,8,Female,Mumbai,Gold,17,5.0,Yes
1378,46,101182,97,Male,Ahmedabad,Platinum,26,1.22,No
1379,63,102565,70,Male,Mumbai,Gold,46,3.31,No
1380,23,49402,41,Female,Bengaluru,Platinum,48,1.33,Yes
1381,52,24263,68,Male,Delhi,Silver,14,1.62,No
1382,58,143489,13,Female,Delhi,Silver,41,2.76,No
1383,54,116523,49,Female,Mumbai,Platinum,36,3.04,No
1384,41,66828,60,Male,Bengaluru,Gold,23,2.04,Yes
1385,46,140824,2,Female,Delhi,Platinum,43,2.27,No
1386,66,67924,60,Male,Bengaluru,Gold,6,1.35,No
1387,63,94182,5,Male,Bengaluru,Silver,47,2.21,No
1388,48,113065,44,Female,Mumbai,Gold,5,4.87,Yes
1389,52,79052,27,Male,Ahmedabad,Platinum,43,4.78,Yes
1390,50,31664,32,Female,Mumbai,Platinum,25,2.34,No
1391,69,55737,21,Male,Ahmedabad,Silver,18,3.28,Yes
1392,38,121332,8,Male,Bengaluru,Gold,13,4.64,No
1393,49,109563,72,Male,Ahmedabad,Gold,43,1.02,Yes
1394,40,49373,50,Male,Bengaluru,Gold,14,4.24,Yes
1395,50,137369,67,Male,Delhi,Silver,28,4.79,No
1396,20,56397,44,Female,Delhi,Gold,18,1.37,No
1397,35,148575,58,Female,Delhi,Platinum,28,1.65,No
1398,42,106145,3,Female,Mumbai,Gold,27,4.84,Yes
