CustomerID,Age,Income,SpendingScore,Gender,City,Membership,Transactions,Satisfaction,Churn
1399,59,121371,86,Female,Mumbai,Silver,32,3.15,No
1400,48,58709,70,Female,Bengaluru,Gold,47,1.06,Yes
1401,20,136074,2,Female,Delhi,Gold,9,2.03,Yes
1402,57,81120,87,Male,Mumbai,Platinum,40,2.8,No
1403,63,39250,44,Male,Delhi,Gold,32,3.77,Yes
1404,41,41172,2,Female,Mumbai,Platinum,20,3.93,No
1405,67,31555,81,Female,Ahmedabad,Platinum,28,4.98,Yes
1406,49,107410,35,Male,Ahmedabad,Silver,33,2.15,No
1407,64,98617,98,Male,Delhi,Platinum,4,3.15,Yes
1408,39,73276,87,Male,Bengaluru,Platinum,46,3.13,Yes
1409,40,77492,30,Female,Mumbai,Silver,34,2.62,No
1410,19,73002,8,Female,Mumbai,Platinum,48,1.68,Yes
1411,44,140103,22,Female,Ahmedabad,Silver,3,4.91,No
1412,59,144938,44,Male,Ahmedabad,Gold,26,4.41,Yes
1413,19,109599,58,Male,Bengaluru,Silver,8,2.99,Yes
1414,43,92355,36,Female,Bengaluru,Platinum,6,3.41,Yes
1415,34,111248,69,Female,Bengaluru,Silver,16,1.91,No
1416,57,44762,77,Male,Delhi,Platinum,24,3.18,No
1417,50,31046,93,Male,Ahmedabad,Gold,48,3.78,No
1418,26,116999,31,Male,Delhi,Silver,39,3.06,No
1419,60,144130,47,Male,Ahmedabad,Gold,30,4.96,No
1420,65,136021,55,Female,Ahmedabad,Platinum,45,3.45,Yes
1421,56,48769,80,Male,Mumbai,Platinum,13,2.48,Yes
1422,46,73302,62,Male,Ahmedabad,Gold,5,4.09,No
1423,59,43150,30,Male,Ahmedabad,Silver,25,1.68,Yes
1424,43,88247,55,Female,Delhi,Silver,20,2.54,Yes
1425,52,24853,16,Female,Ahmedabad,Platinum,18,2.39,Yes
1426,67,114613,12,Male,Delhi,Gold,47,2.73,Yes
1427,42,140900,17,Male,Bengaluru,Gold,18,4.13,No
1428,41,109399,16,Male,Ahmedabad,Silver,2,2.94,Yes
1429,30,41792,12,Female,Ahmedabad,Silver,10,4.18,No
1430,24,79129,8,Female,Delhi,Silver,45,3.31,No
1431,53,126019,84,Female,Bengaluru,Gold,47,2.37,Yes
1432,62,94478,3,Male,Mumbai,Silver,12,4.24,No
1433,37,133811,16,Female,Bengaluru,Silver,47,1.95,Yes
1434,18,134130,30,Male,Delhi,Platinum,13,1.9,Yes
1435,25,87298,23,Male,Bengaluru,Silver,47,3.02,Yes
1436,63,51987,92,Male,Delhi,Silver,11,2.04,No
1437,33,35850,5,Female,Delhi,Gold,19,1.04,No
1438,31,32112,84,Male,Mumbai,Gold,35,3.59,No
1439,29,141789,65,Female,Ahmedabad,Platinum,39,3.04,Yes
1440,68,44058,30,Female,Delhi,Silver,26,2.78,Yes
1441,40,65420,21,Male,Delhi,Platinum,46,4.87,Yes
1442,32,58890,84,Male,Mumbai,Gold,14,3.28,No
1443,45,86017,70,Female,Delhi,Platinum,45,4.45,Yes
1444,51,67304,22,Male,Ahmedabad,Gold,44,1.56,Yes
1445,19,52921,82,Female,Mumbai,Platinum,24,3.28,No
1446,49,125921,72,Male,Ahmedabad,Platinum,41,4.47,No
1447,40,21524,32,Female,Ahmedabad,Silver,1,3.33,No
1448,39,120424,33,Female,Mumbai,Platinum,43,3.87,Yes
1449,68,35048,16,Female,Delhi,Silver,22,2.49,Yes
1450,42,55111,76,Female,Ahmedabad,Silver,23,1.37,Yes
1451,39,57904,38,Male,Ahmedabad,Silver,19,2.83,No
1452,39,74912,98,Male,Ahmedabad,Silver,18,2.58,No
1453,66,54008,14,Female,Ahmedabad,Platinum,12,4.47,No
1454,69,20060,36,Female,Mumbai,Gold,28,1.98,No
1455,59,94666,97,Male,Mumbai,Gold,28,4.87,Yes
1456,23,103559,23,Male,Bengaluru,Gold,33,4.83,Yes
1457,32,75337,66,Male,Bengaluru,Platinum,19,1.99,Yes
1458,60,130616,85,Male,Ahmedabad,Silver,28,2.39,Yes
1459,54,33350,2,Male,Delhi,Gold,49,4.58,Yes
1460,50,44354,91,Male,Ahmedabad,Platinum,37,4.87,Yes
1461,25,65186,73,Female,Delhi,Silver,26,2.77,Yes
1462,61,48145,65,Male,Ahmedabad,Gold,35,2.28,Yes
1463,61,54020,75,Male,Bengaluru,Silver,34,3.1,No
1464,22,106123,67,Female,Bengaluru,Gold,35,3.75,No
1465,56,126667,52,Male,Delhi,Gold,40,2.09,Yes
1466,21,95186,62,Male,Ahmedabad,Gold,16,3.95,No
1467,23,105469,23,Male,Delhi,Silver,38,1.21,Yes
1468,62,40581,26,Male,Bengaluru,Platinum,13,1.2,Yes
1469,49,108929,68,Male,Ahmedabad,Silver,23,2.55,No
1470,69,43051,82,Female,Ahmedabad,Gold,22,2.41,Yes
1471,47,71474,55,Male,Delhi,Silver,16,2.26,Yes
1472,64,111748,6,Female,Mumbai,Platinum,28,2.96,Yes
1473,52,145995,35,Female,Delhi,Silver,48,2.28,Yes
1474,57,134618,22,Male,Bengaluru,Platinum,35,1.77,Yes
1475,69,89626,43,Female,Bengaluru,Platinum,45,2.24,Yes
1476,33,26960,15,Male,Bengaluru,Silver,46,4.9,Yes
1477,30,55772,86,Female,Bengaluru,Gold,8,2.64,No
1478,67,41520,60,Female,Bengaluru,Platinum,44,2.78,No
1479,59,69481,12,Male,Mumbai,Silver,22,3.31,Yes
1480,47,56408,49,Male,Ahmedabad,Platinum,21,4.93,No
1481,36,114006,42,Male,Delhi,Gold,26,1.97,Yes
1482,34,148496,38,Male,Delhi,Silver,40,3.73,Yes
1483,36,77134,82,Male,Bengaluru,Silver,21,3.86,Yes
1484,45,40491,45,Female,Delhi,Silver,25,3.43,Yes
1485,43,21341,35,Female,Bengaluru,Gold,41,1.35,No
1486,54,64623,30,Female,Mumbai,Platinum,1,3.71,No
1487,43,110327,88,Female,Mumbai,Silver,6,1.26,No
1488,40,20338,30,Female,Ahmedabad,Platinum,23,3.38,No
1489,26,91431,78,Female,Mumbai,Platinum,23,3.96,Yes
1490,29,32254,6,Female,Mumbai,Gold,43,1.84,No
1491,18,71860,67,Male,Ahmedabad,Silver,43,4.37,Yes
1492,18,31344,80,Male,Delhi,Platinum,23,1.12,Yes
1493,64,21750,7,Female,Bengaluru,Silver,32,4.38,No
1494,51,74756,52,Female,Bengaluru,Silver,30,2.84,Yes
1495,49,87957,14,Male,Delhi,Gold,13,1.87,No
1496,65,125423,73,Male,Ahmedabad,Silver,43,1.54,No
1497,42,78053,15,Male,Delhi,Silver,18,4.81,No
1498,57,90855,21,Male,Mumbai,Platinum,23,1.29,No
1499,62,35896,35,Female,Ahmedabad,Gold,15,1.8,No
1500,18,75761,66,Male,Ahmedabad,Silver,33,2.39,Yes
1501,33,82552,91,Female,Ahmedabad,Platinum,21,3.48,No
1502,56,140075,2,Female,Bengaluru,Gold,39,3.18,No
1503,22,97454,35,Female,Delhi,Gold,23,1.5,Yes
1504,39,146522,82,Male,Ahmedabad,Platinum,27,2.16,No
1505,46,138681,78,Male,Ahmedabad,Platinum,45,1.96,No
1506,20,110600,20,Female,Ahmedabad,Platinum,44,1.85,Yes
1507,29,142732,82,Female,Delhi,Platinum,18,2.64,Yes
1508,43,132153,10,Female,Bengaluru,Platinum,24,3.82,No
1509,33,142926,25,Male,Mumbai,Silver,47,1.87,Yes
1510,68,47935,66,Female,Bengaluru,Silver,40,2.47,No
1511,54,57641,25,Male,Ahmedabad,Gold,42,2.56,Yes
1512,39,49711,54,Female,Bengaluru,Silver,7,4.91,No
1513,46,90342,33,Female,Bengaluru,Silver,48,4.82,No
1514,31,126896,36,Female,Mumbai,Silver,20,4.2,No
1515,45,32182,95,Male,Delhi,Platinum,27,1.97,Yes
1516,22,107833,14,Male,Delhi,Gold,6,1.27,No
1517,64,76276,65,Female,Bengaluru,Gold,27,2.27,Yes
1518,66,39541,80,Male,Bengaluru,Gold,9,2.07,No
1519,47,114457,54,Female,Delhi,Gold,45,3.02,No
1520,63,102310,52,Male,Delhi,Silver,31,4.11,No
1521,69,64813,3,Male,Mumbai,Silver,21,4.43,No
1522,22,57198,99,Male,Ahmedabad,Platinum,26,4.38,No
1523,29,28820,41,Female,Bengaluru,Gold,40,2.44,Yes
1524,33,44070,6,Male,Delhi,Silver,48,3.75,Yes
1525,43,89768,25,Male,Bengaluru,Silver,45,2.25,Yes
1526,43,31122,13,Female,Bengaluru,Platinum,13,1.24,No
1527,65,100559,98,Female,Delhi,Platinum,49,3.81,No
1528,38,93543,8,Female,Mumbai,Platinum,23,1.04,Yes
1529,56,103441,21,Female,Bengaluru,Silver,20,2.64,No
1530,53,61786,98,Male,Mumbai,Silver,37,2.32,No
1531,50,114934,68,Male,Delhi,Platinum,28,3.77,No
1532,47,119804,25,Male,Ahmedabad,Gold,17,4.06,Yes
1533,54,26737,79,Male,Ahmedabad,Platinum,28,2.22,Yes
1534,40,56062,68,Male,Bengaluru,Platinum,41,4.25,Yes
1535,27,74237,45,Female,Delhi,Platinum,2,2.18,Yes
1536,22,71571,60,Male,Mumbai,Platinum,25,2.79,Yes
1537,53,45510,12,Male,Bengaluru,Silver,41,3.91,No
1538,51,39426,32,Male,Delhi,Gold,6,3.77,No
1539,69,57265,96,Female,Delhi,Platinum,11,4.95,No
1540,48,37850,92,Female,Mumbai,Gold,38,1.9,No
1541,27,138249,13,Male,Bengaluru,Gold,6,3.65,Yes
1542,36,86150,31,Female,Delhi,Gold,45,3.44,Yes
1543,49,107312,78,Female,Delhi,Platinum,11,4.66,No
1544,18,109613,20,Female,Delhi,Silver,14,1.63,Yes
1545,22,94910,18,Female,Mumbai,Platinum,2,4.01,No
1546,62,72375,93,Female,Bengaluru,Gold,40,3.27,No
1547,21,141826,60,Female,Bengaluru,Gold,3,2.1,No
1548,33,55435,63,Female,Bengaluru,Silver,35,2.9,No
1549,41,116443,6,Male,Bengaluru,Platinum,33,2.34,Yes
1550,33,77132,32,Male,Ahmedabad,Gold,24,3.32,No
1551,19,98945,93,Female,Ahmedabad,Silver,19,4.56,Yes
1552,66,102050,43,Male,Bengaluru,Gold,18,3.28,No
1553,45,149828,2,Male,Mumbai,Silver,49,3.53,No
1554,49,115402,60,Female,Ahmedabad,Silver,24,3.07,No
1555,44,22983,23,Male,Delhi,Platinum,45,1.2,No
1556,37,117241,83,Female,Ahmedabad,Gold,35,1.93,Yes
1557,41,40662,31,Female,Delhi,Platinum,1,2.97,No
1558,29,43510,5,Female,Bengaluru,Gold,36,2.24,Yes
1559,67,98187,83,Male,Ahmedabad,Platinum,25,1.73,No
1560,52,60998,34,Male,Mumbai,Gold,45,3.02,No
1561,50,76846,10,Male,Ahmedabad,Platinum,49,2.29,No
1562,50,114071,89,Male,Ahmedabad,Silver,43,2.03,Yes
1563,68,26640,2,Female,Ahmedabad,Gold,34,2.86,No
1564,60,64547,11,Female,Bengaluru,Gold,25,1.53,No
1565,54,74620,50,Male,Mumbai,Silver,16,4.71,No
1566,29,35317,31,Female,Ahmedabad,Platinum,34,4.47,No
1567,20,135608,56,Female,Mumbai,Gold,29,3.83,No
1568,18,27564,79,Male,Bengaluru,Gold,19,1.42,Yes
1569,50,47345,73,Female,Delhi,Platinum,23,4.1,Yes
1570,57,133824,87,Male,Ahmedabad,Silver,19,4.23,No
1571,27,114223,83,Female,Mumbai,Platinum,25,4.07,No
1572,60,143372,9,Male,Mumbai,Platinum,16,1.46,Yes
1573,61,99273,99,Female,Bengaluru,Platinum,9,3.58,No
1574,46,94859,21,Female,Ahmedabad,Gold,1,4.34,Yes
1575,30,100765,73,Male,Delhi,Silver,42,3.31,No
1576,29,130017,28,Male,Mumbai,Silver,19,3.59,No
1577,48,94038,62,Male,Ahmedabad,Platinum,33,2.83,Yes
1578,63,143618,7,Male,Delhi,Gold,34,3.11,No
1579,19,72393,80,Female,Mumbai,Platinum,16,1.14,Yes
1580,68,86081,16,Female,Mumbai,Gold,44,3.56,Yes
1581,67,145341,97,Male,Delhi,Gold,40,1.33,Yes
1582,52,122650,4,Female,Delhi,Gold,18,2.74,No
1583,40,49430,4,Male,Bengaluru,Gold,34,2.17,Yes
1584,34,95532,40,Male,Ahmedabad,Silver,25,3.18,Yes
1585,43,47788,17,Female,Ahmedabad,Gold,45,1.53,No
1586,25,115505,52,Female,Bengaluru,Gold,6,3.77,No
1587,46,68543,93,Male,Mumbai,Platinum,21,4.18,No
1588,43,33919,52,Male,Delhi,Platinum,6,1.65,No
1589,27,89346,36,Male,Delhi,Silver,32,1.42,No
1590,43,116122,38,Female,Delhi,Platinum,41,1.58,No
1591,51,59974,50,Female,Mumbai,Gold,48,4.51,Yes
1592,68,127309,63,Female,Delhi,Platinum,43,3.11,No
1593,58,36371,63,Female,Delhi,Silver,39,2.87,Yes
1594,24,65084,62,Male,Bengaluru,Platinum,31,1.43,No
1595,21,49629,99,Male,Mumbai,Platinum,42,3.6,Yes
1596,67,71184,7,Male,Ahmedabad,Silver,10,4.47,Yes
1597,62,81916,27,Male,Bengaluru,Silver,30,4.31,No
1598,28,147293,92,Male,Bengaluru,Gold,18,3.5,No
1599,46,93972,86,Male,Ahmedabad,Platinum,24,1.3,Yes
1600,53,82187,14,Female,Bengaluru,Gold,9,1.45,No
1601,42,32984,71,Female,Mumbai,Platinum,31,1.2,No
1602,38,53039,86,Male,Delhi,Platinum,15,2.03,Yes
1603,53,105431,5,Male,Mumbai,Gold,4,1.54,Yes
1604,27,103691,55,Female,Ahmedabad,Platinum,40,2.04,Yes
1605,54,78606,2,Female,Ahmedabad,Platinum,9,2.54,No
1606,26,30616,62,Female,Bengaluru,Platinum,45,4.77,No
1607,41,122665,91,Female,Mumbai,Silver,9,3.44,No
1608,52,125373,21,Male,Mumbai,Gold,26,4.34,No
1609,66,70072,79,Male,Ahmedabad,Silver,4,3.84,Yes
1610,52,44574,21,Male,Mumbai,Gold,17,1.45,No
1611,65,23430,10,Male,Ahmedabad,Gold,16,3.94,Yes
1612,53,139123,87,Male,Mumbai,Platinum,15,2.1,No
1613,35,32676,58,Female,Mumbai,Gold,35,3.56,No
1614,66,30816,39,Male,Mumbai,Silver,5,2.36,Yes
1615,56,52733,5,Female,Ahmedabad,Silver,5,4.99,No
1616,49,105680,65,Male,Bengaluru,Silver,20,2.05,No
1617,41,22050,13,Male,Mumbai,Gold,15,2.12,Yes
1618,40,129996,85,Male,Ahmedabad,Silver,18,4.72,No
1619,49,53933,90,Male,Ahmedabad,Gold,47,1.1,Yes
1620,54,44951,85,Male,Mumbai,Silver,2,3.79,Yes
1621,29,52413,53,Female,Mumbai,Silver,29,3.9,Yes
1622,66,54801,82,Female,Bengaluru,Gold,13,4.35,Yes
1623,30,75619,45,Female,Ahmedabad,Silver,4,4.9,No
1624,40,52913,32,Male,Ahmedabad,Platinum,42,4.9,No
1625,42,132573,36,Male,Delhi,Gold,45,1.26,No
1626,52,139076,81,Female,Ahmedabad,Gold,10,4.29,Yes
1627,58,60600,99,Male,Bengaluru,Gold,31,3.59,No
1628,47,77775,60,Male,Delhi,Platinum,41,3.59,No
1629,34,110816,11,Female,Delhi,Gold,8,1.51,No
1630,66,149972,63,Male,Delhi,Silver,3,3.6,No
1631,37,110093,21,Female,Mumbai,Silver,48,4.93,Yes
1632,65,132590,52,Male,Mumbai,Silver,46,4.65,Yes
1633,42,55400,55,Female,Ahmedabad,Gold,9,2.76,No
1634,39,24494,26,Male,Delhi,Silver,30,1.16,Yes
1635,30,100688,68,Male,Bengaluru,Gold,11,2.45,No
1636,36,142744,34,Female,Mumbai,Silver,35,4.31,No
1637,66,109431,52,Male,Bengaluru,Platinum,37,3.81,No
1638,53,94691,82,Male,Bengaluru,Platinum,42,2.84,Yes
1639,29,117419,99,Female,Mumbai,Platinum,13,1.22,No
1640,58,128730,93,Male,Mumbai,Platinum,36,2.71,Yes
1641,36,63001,52,Female,Mumbai,Gold,13,2.88,Yes
1642,29,87364,29,Male,Mumbai,Silver,12,4.71,No
1643,26,144988,38,Male,Delhi,Platinum,37,3.56,Yes
1644,24,65028,42,Male,Delhi,Gold,10,2.25,Yes
1645,45,127434,21,Male,Delhi,Platinum,9,3.1,No
1646,31,117659,42,Female,Delhi,Platinum,7,1.26,Yes
1647,48,57573,13,Male,Ahmedabad,Gold,2,4.89,Yes
1648,69,20806,64,Female,Delhi,Gold,23,2.44,No
1649,36,144343,17,Male,Mumbai,Silver,39,2.91,No
1650,64,76638,9,Male,Bengaluru,Silver,40,2.42,Yes
1651,33,148301,41,Male,Delhi,Platinum,39,3.73,No
1652,22,146295,1,Male,Ahmedabad,Platinum,21,3.65,No
1653,52,126506,2,Female,Mumbai,Silver,23,3.86,Yes
1654,29,49757,60,Female,Bengaluru,Silver,29,2.07,Yes
1655,42,54636,48,Female,Bengaluru,Gold,14,2.26,No
1656,69,100097,29,Female,Delhi,Silver,26,1.5,Yes
1657,38,68280,97,Male,Bengaluru,Silver,5,3.62,No
1658,53,44262,10,Female,Delhi,Platinum,31,1.16,No
1659,40,100435,58,Female,Delhi,Silver,25,3.39,Yes
1660,33,82211,60,Male,Mumbai,Platinum,31,4.48,Yes
1661,56,74842,21,Male,Mumbai,Silver,20,4.56,No
1662,62,148583,28,Male,Ahmedabad,Gold,44,2.8,No
1663,59,76979,75,Male,Mumbai,Silver,17,2.84,No
1664,56,134524,34,Female,Mumbai,Silver,45,1.31,No
1665,31,101470,8,Female,Delhi,Silver,2,3.68,Yes
1666,48,58197,59,Male,Mumbai,Platinum,25,4.29,No
1667,22,61844,86,Male,Delhi,Gold,13,1.98,Yes
1668,52,84754,72,Male,Delhi,Silver,39,2.69,Yes
1669,40,121868,49,Female,Mumbai,Platinum,28,4.36,No
1670,46,54157,79,Female,Ahmedabad,Gold,42,4.51,Yes
1671,60,97129,17,Male,Ahmedabad,Platinum,6,1.97,Yes
1672,28,60042,60,Male,Bengaluru,Platinum,3,3.2,No
1673,35,81665,87,Female,Bengaluru,Gold,35,1.77,Yes
1674,64,135512,88,Male,Mumbai,Silver,18,1.41,Yes
1675,29,136953,45,Male,Ahmedabad,Platinum,11,4.64,No
1676,26,102856,83,Female,Delhi,Platinum,20,4.28,No
1677,27,47376,69,Male,Bengaluru,Silver,5,4.04,No
1678,61,129049,32,Female,Delhi,Silver,19,1.2,No
1679,34,75554,44,Male,Bengaluru,Gold,22,4.37,No
1680,55,34199,65,Male,Mumbai,Gold,19,2.75,No
1681,24,138533,87,Female,Ahmedabad,Gold,47,2.37,No
1682,63,101412,8,Female,Bengaluru,Silver,16,3.19,Yes
1683,30,70948,77,Male,Ahmedabad,Platinum,24,1.37,Yes
1684,57,93781,72,Female,Delhi,Platinum,41,4.03,No
1685,59,92750,87,Male,Mumbai,Gold,4,3.33,Yes
1686,26,86262,43,Male,Ahmedabad,Silver,15,1.75,Yes
1687,67,137424,1,Female,Mumbai,Platinum,25,1.75,No
1688,44,66600,51,Male,Ahmedabad,Gold,44,1.74,Yes
1689,19,96898,24,Male,Delhi,Platinum,35,1.23,No
1690,22,82483,99,Female,Delhi,Platinum,14,3.35,Yes
1691,46,38297,24,Female,Mumbai,Silver,49,4.36,No
1692,54,50448,17,Male,Delhi,Silver,19,1.07,Yes
1693,55,46172,5,Female,Bengaluru,Platinum,38,1.2,Yes
1694,36,62874,20,Female,Ahmedabad,Gold,36,3.29,Yes
1695,25,27657,21,Female,Delhi,Silver,7,4.28,No
1696,65,104386,58,Female,Bengaluru,Platinum,30,2.31,Yes
1697,62,145617,31,Male,Mumbai,Silver,19,2.4,Yes
1698,18,45425,100,Male,Bengaluru,Silver,49,3.39,No
1699,39,46685,11,Male,Mumbai,Silver,25,2.1,No
1700,69,142000,52,Female,Mumbai,Platinum,16,1.11,Yes
1701,34,132855,15,Female,Ahmedabad,Gold,47,3.94,Yes
1702,24,44578,83,Female,Ahmedabad,Gold,40,3.5,Yes
1703,42,48831,7,Female,Bengaluru,Gold,8,3.32,Yes
1704,62,27906,28,Female,Ahmedabad,Silver,18,3.97,No
1705,21,81413,51,Female,Ahmedabad,Platinum,28,3.7,Yes
1706,53,74028,58,Female,Ahmedabad,Silver,16,1.82,Yes
1707,23,27287,5,Male,Bengaluru,Gold,19,2.41,No
1708,48,53660,5,Male,Delhi,Gold,42,1.5,Yes
1709,36,95758,94,Female,Ahmedabad,Platinum,17,1.52,Yes
1710,61,80504,96,Female,Ahmedabad,Silver,45,3.7,Yes
1711,56,79720,8,Female,Bengaluru,Gold,13,4.43,No
1712,44,122979,64,Male,Delhi,Platinum,7,4.85,No
1713,27,54701,10,Male,Ahmedabad,Silver,27,3.51,Yes
1714,43,103300,38,Female,Mumbai,Silver,10,1.74,Yes
1715,36,130177,96,Female,Bengaluru,Gold,34,1.42,No
1716,56,37674,92,Male,Ahmedabad,Gold,36,4.25,Yes
1717,20,103560,81,Male,Ahmedabad,Silver,25,3.32,Yes
1718,62,131543,95,Male,Mumbai,Silver,6,3.47,No
1719,30,43874,8,Male,Mumbai,Gold,24,4.13,No
1720,67,63642,25,Female,Bengaluru,Silver,18,3.81,No
1721,45,143867,73,Male,Bengaluru,Gold,23,4.34,Yes
1722,37,117820,66,Male,Mumbai,Silver,6,1.22,Yes
1723,45,85160,79,Female,Bengaluru,Gold,29,3.99,Yes
1724,25,37602,50,Male,Mumbai,Platinum,25,4.4,Yes
1725,58,123320,67,Male,Ahmedabad,Gold,17,2.14,No
1726,56,108801,49,Male,Mumbai,Gold,46,3.56,Yes
1727,18,45931,36,Female,Mumbai,Platinum,24,2.26,Yes
1728,20,114377,68,Male,Delhi,Silver,11,4.83,No
1729,30,49192,78,Female,Mumbai,Platinum,26,1.13,No
1730,45,66542,41,Female,Mumbai,Gold,34,3.32,Yes
1731,66,147015,89,Male,Delhi,Silver,28,1.67,No
1732,42,62520,62,Male,Bengaluru,Platinum,3,3.85,No
1733,50,84772,10,Male,Delhi,Silver,11,1.7,Yes
1734,55,78762,21,Male,Ahmedabad,Silver,38,1.94,Yes
1735,23,70106,36,Female,Delhi,Platinum,14,2.98,Yes
1736,61,101121,12,Male,Ahmedabad,Silver,26,4.66,Yes
1737,62,45559,91,Male,Bengaluru,Platinum,48,1.85,No
1738,49,125595,2,Male,Delhi,Gold,21,1.58,No
1739,62,53742,13,Female,Delhi,Silver,39,4.04,Yes
1740,64,89669,53,Male,Bengaluru,Gold,30,3.0,Yes
1741,38,100199,32,Male,Ahmedabad,Gold,8,4.65,No
1742,33,41754,95,Female,Delhi,Silver,20,1.59,Yes
1743,38,23972,16,Female,Ahmedabad,Platinum,48,3.58,Yes
1744,28,90831,32,Male,Delhi,Silver,32,1.93,Yes
1745,54,132217,32,Male,Mumbai,Gold,22,1.63,Yes
1746,53,61873,98,Male,Delhi,Gold,7,3.73,No
1747,52,114661,11,Male,Bengaluru,Platinum,9,3.37,Yes
1748,36,126532,10,Male,Bengaluru,Silver,45,4.02,No
1749,37,146267,15,Female,Ahmedabad,Gold,1,2.24,Yes
1750,35,29903,17,Female,Delhi,Gold,29,2.79,Yes
1751,64,23020,40,Male,Ahmedabad,Gold,8,2.62,No
1752,58,61755,18,Male,Ahmedabad,Platinum,4,4.94,Yes
1753,66,105956,55,Female,Mumbai,Gold,35,2.17,No
1754,31,106988,73,Male,Mumbai,Gold,3,2.18,Yes
1755,32,65648,25,Male,Bengaluru,Silver,45,2.42,Yes
1756,48,123537,59,Male,Ahmedabad,Silver,40,3.26,Yes
1757,18,145991,78,Male,Bengaluru,Gold,7,2.01,Yes
1758,20,29516,89,Male,Delhi,Gold,27,4.66,Yes
1759,33,132863,22,Female,Ahmedabad,Silver,1,2.06,No
1760,40,135005,30,Male,Ahmedabad,Platinum,27,4.58,No
1761,28,22396,84,Male,Delhi,Platinum,16,1.41,Yes
1762,29,104082,85,Male,Delhi,Platinum,38,3.63,Yes
1763,27,39129,44,Female,Bengaluru,Platinum,7,4.63,No
1764,49,148322,32,Female,Bengaluru,Platinum,44,1.67,No
1765,33,21591,51,Female,Delhi,Platinum,23,4.87,Yes
1766,25,31303,46,Female,Bengaluru,Platinum,41,2.81,Yes
1767,55,50561,21,Male,Delhi,Platinum,11,4.78,No
1768,29,91719,99,Female,Ahmedabad,Silver,42,3.71,Yes
1769,41,138618,32,Male,Ahmedabad,Platinum,33,2.21,No
1770,45,112108,94,Male,Mumbai,Platinum,36,1.75,Yes
1771,25,148748,39,Female,Ahmedabad,Platinum,37,2.21,No
1772,45,119616,12,Female,Delhi,Gold,41,1.37,No
1773,53,144165,47,Female,Bengaluru,Silver,17,1.58,Yes
1774,43,106231,18,Female,Mumbai,Silver,35,1.42,No
1775,25,27314,21,Female,Bengaluru,Silver,48,2.69,Yes
1776,67,137071,13,Male,Delhi,Platinum,5,4.18,Yes
1777,45,39623,21,Female,Ahmedabad,Platinum,48,1.57,Yes
1778,45,87675,8,Female,Mumbai,Gold,32,1.52,Yes
1779,54,132992,46,Female,Delhi,Silver,3,3.57,No
1780,58,116826,7,Male,Mumbai,Platinum,47,1.79,Yes
1781,53,85082,23,Female,Mumbai,Silver,35,1.39,Yes
1782,44,149839,96,Male,Ahmedabad,Gold,14,1.67,Yes
1783,34,103624,75,Female,Delhi,Gold,48,4.69,Yes
1784,26,125228,86,Female,Bengaluru,Gold,31,4.29,No
1785,50,53130,22,Male,Mumbai,Silver,31,2.42,Yes
1786,37,71756,89,Female,Mumbai,Platinum,17,3.62,No
1787,30,117624,22,Male,Bengaluru,Platinum,24,3.15,No
1788,45,46292,92,Male,Delhi,Gold,23,3.71,No
1789,65,131785,29,Male,Mumbai,Platinum,18,3.73,Yes
1790,46,147331,13,Female,Mumbai,Gold,14,3.51,Yes
1791,30,106206,82,Female,Mumbai,Silver,15,2.06,Yes
1792,63,89274,2,Female,Delhi,Gold,15,1.16,Yes
1793,52,22469,29,Male,Delhi,Silver,6,2.82,No
1794,23,73947,85,Female,Bengaluru,Gold,27,4.56,No
1795,35,42534,79,Male,Delhi,Platinum,15,3.28,Yes
1796,68,83620,52,Female,Delhi,Platinum,36,4.33,Yes
1797,22,68874,27,Male,Ahmedabad,Gold,8,4.97,Yes
1798,64,69708,50,Male,Bengaluru,Platinum,15,1.65,Yes
1799,42,94553,95,Male,Mumbai,Platinum,3,3.77,Yes
