CustomerID,Age,Income,SpendingScore,Gender,City,Membership,Transactions,Satisfaction,Churn
1800,19,88344,79,Female,Delhi,Platinum,47,3.7,Yes
1801,27,69138,23,Male,Mumbai,Silver,13,4.92,Yes
1802,47,74302,88,Male,Mumbai,Platinum,41,4.94,No
1803,67,67638,44,Male,Ahmedabad,Silver,34,3.75,No
1804,62,98249,77,Male,Delhi,Gold,24,1.97,No
1805,22,125865,22,Male,Bengaluru,Platinum,40,4.19,No
1806,50,22719,43,Male,Delhi,Platinum,32,1.43,Yes
1807,18,42890,37,Female,Mumbai,Platinum,32,4.12,Yes
1808,35,97236,61,Female,Bengaluru,Gold,30,4.64,Yes
1809,49,56509,97,Male,Delhi,Silver,49,2.53,Yes
1810,64,62534,56,Female,Mumbai,Silver,13,3.52,Yes
1811,66,122302,3,Female,Mumbai,Platinum,1,2.72,No
1812,28,112241,63,Male,Ahmedabad,Gold,34,2.75,Yes
1813,38,38787,19,Male,Ahmedabad,Gold,15,2.24,No
1814,43,146209,23,Male,Ahmedabad,Gold,44,4.05,Yes
1815,42,68845,29,Female,Mumbai,Gold,14,4.74,No
1816,39,77932,30,Male,Delhi,Gold,29,4.76,Yes
1817,44,112124,39,Female,Ahmedabad,Silver,34,1.7,No
1818,66,111659,25,Male,Delhi,Silver,18,4.5,Yes
1819,30,53062,8,Female,Ahmedabad,Silver,7,3.95,Yes
1820,50,95713,58,Male,Bengaluru,Platinum,29,2.01,Yes
1821,51,107263,16,Male,Bengaluru,Gold,31,1.27,Yes
1822,58,115756,72,Female,Ahmedabad,Platinum,25,2.07,No
1823,52,80461,1,Female,Mumbai,Gold,38,4.65,Yes
1824,18,95418,5,Female,Ahmedabad,Silver,14,3.53,No
1825,38,86672,3,Female,Ahmedabad,Platinum,8,3.88,Yes
1826,65,148232,65,Female,Mumbai,Silver,27,2.03,No
1827,23,54832,4,Female,Bengaluru,Gold,2,3.88,Yes
1828,45,147335,99,Male,Delhi,Gold,17,1.11,Yes
1829,34,51966,96,Female,Ahmedabad,Gold,37,2.5,No
1830,22,92545,64,Male,Mumbai,Silver,14,3.51,Yes
1831,48,32987,98,Male,Ahmedabad,Gold,25,1.58,Yes
1832,22,57311,89,Female,Mumbai,Silver,30,4.29,No
1833,55,51575,10,Male,Delhi,Platinum,29,1.94,Yes
1834,20,83852,21,Female,Delhi,Gold,20,3.61,No
1835,40,147650,46,Female,Bengaluru,Gold,21,2.62,Yes
1836,54,21007,91,Male,Mumbai,Gold,22,3.38,No
1837,54,90981,27,Male,Mumbai,Platinum,35,1.43,No
1838,27,96242,66,Female,Bengaluru,Gold,37,1.07,No
1839,27,67517,41,Female,Bengaluru,Silver,16,4.64,No
1840,36,130022,13,Male,Mumbai,Silver,49,2.08,Yes
1841,34,49257,9,Male,Bengaluru,Gold,43,4.28,Yes
1842,38,107272,36,Male,Delhi,Gold,17,5.0,No
1843,31,62207,86,Male,Ahmedabad,Platinum,16,1.85,Yes
1844,26,33281,90,Female,Delhi,Platinum,2,2.06,Yes
1845,63,81246,58,Female,Bengaluru,Platinum,4,3.65,Yes
1846,18,21435,54,Female,Mumbai,Gold,21,4.86,No
1847,68,118875,12,Female,Mumbai,Platinum,39,4.66,Yes
1848,62,120686,81,Male,Delhi,Platinum,34,3.01,Yes
1849,30,111357,78,Male,Mumbai,Silver,30,4.18,No
1850,21,46660,14,Female,Bengaluru,Platinum,6,1.54,Yes
1851,18,25084,34,Female,Delhi,Silver,17,4.91,No
1852,66,102197,53,Female,Mumbai,Silver,39,4.86,No
1853,57,33507,20,Female,Ahmedabad,Platinum,25,1.65,No
1854,49,92595,75,Female,Ahmedabad,Silver,5,2.2,Yes
1855,51,103807,16,Female,Bengaluru,Gold,5,1.4,Yes
1856,45,65539,95,Female,Mumbai,Gold,20,2.09,No
1857,48,135953,70,Female,Bengaluru,Platinum,16,4.26,No
1858,25,27491,56,Female,Delhi,Gold,41,2.51,No
1859,56,147706,83,Male,Ahmedabad,Silver,37,1.35,No
1860,43,132831,58,Female,Delhi,Gold,40,2.37,No
1861,51,70192,4,Male,Mumbai,Platinum,9,4.93,No
1862,20,100395,4,Male,Bengaluru,Platinum,5,3.52,Yes
1863,67,143797,20,Female,Bengaluru,Silver,42,2.66,No
1864,29,83888,10,Female,Bengaluru,Platinum,2,1.67,No
1865,18,93609,24,Male,Delhi,Gold,9,4.94,No
1866,61,29077,99,Male,Ahmedabad,Platinum,43,4.28,Yes
1867,22,137440,26,Female,Delhi,Silver,36,2.13,Yes
1868,47,142901,37,Male,Delhi,Platinum,22,1.28,Yes
1869,47,40953,85,Female,Mumbai,Gold,22,1.23,Yes
1870,34,96919,54,Female,Mumbai,Silver,22,1.48,No
1871,65,134682,21,Female,Mumbai,Gold,34,3.32,Yes
1872,64,141041,74,Male,Ahmedabad,Silver,29,4.72,No
1873,40,87889,38,Male,Ahmedabad,Platinum,38,2.99,No
1874,32,43821,46,Female,Mumbai,Silver,46,4.37,No
1875,54,57567,4,Male,Mumbai,Silver,33,2.78,No
1876,38,135374,60,Male,Ahmedabad,Platinum,18,3.83,No
1877,31,44860,57,Male,Bengaluru,Gold,7,3.93,No
1878,19,41195,45,Male,Ahmedabad,Platinum,1,1.7,Yes
1879,28,97475,20,Male,Ahmedabad,Silver,33,2.44,Yes
1880,68,110874,17,Male,Ahmedabad,Platinum,1,3.55,Yes
1881,56,107266,71,Male,Mumbai,Silver,24,1.28,Yes
1882,55,41427,4,Female,Bengaluru,Platinum,4,2.45,Yes
1883,51,120732,93,Male,Ahmedabad,Platinum,4,3.14,No
1884,55,47083,14,Male,Mumbai,Gold,18,4.98,Yes
1885,67,107046,3,Male,Delhi,Silver,27,2.9,Yes
1886,51,77372,88,Male,Delhi,Gold,43,4.26,Yes
1887,35,143786,80,Male,Ahmedabad,Silver,32,2.73,No
1888,47,64064,58,Male,Delhi,Platinum,33,4.19,No
1889,32,27813,55,Male,Bengaluru,Silver,28,3.38,No
1890,44,51598,4,Male,Delhi,Gold,42,4.55,Yes
1891,68,132718,24,Female,Delhi,Gold,41,2.64,Yes
1892,51,146879,34,Male,Bengaluru,Gold,36,3.42,Yes
1893,69,113106,30,Male,Ahmedabad,Silver,6,3.52,Yes
1894,55,47082,82,Male,Ahmedabad,Gold,16,2.67,Yes
1895,50,49241,19,Male,Bengaluru,Gold,34,1.58,No
1896,41,116214,31,Female,Bengaluru,Gold,23,1.37,Yes
1897,32,64569,60,Female,Bengaluru,Platinum,42,1.07,No
1898,47,31745,60,Female,Delhi,Platinum,24,4.49,Yes
1899,59,46029,19,Female,Bengaluru,Silver,49,1.95,No
1900,68,33025,49,Female,Mumbai,Silver,13,1.85,No
1901,34,121660,63,Female,Delhi,Gold,18,3.94,No
1902,22,143395,83,Female,Ahmedabad,Platinum,13,2.28,No
1903,46,34288,22,Female,Ahmedabad,Gold,49,3.02,Yes
1904,21,109186,24,Female,Ahmedabad,Gold,37,1.65,Yes
1905,27,26540,76,Female,Delhi,Platinum,43,4.84,Yes
1906,34,117768,30,Female,Mumbai,Platinum,39,4.41,No
1907,27,101958,58,Female,Bengaluru,Platinum,42,4.46,Yes
1908,34,88878,31,Female,Bengaluru,Silver,17,2.63,Yes
1909,37,61846,100,Female,Ahmedabad,Silver,15,4.05,Yes
1910,41,121148,64,Female,Ahmedabad,Gold,18,1.58,Yes
1911,22,95932,19,Female,Delhi,Silver,23,1.03,No
1912,51,37482,48,Male,Mumbai,Platinum,30,1.08,No
1913,23,43411,45,Female,Bengaluru,Platinum,34,3.35,Yes
1914,19,70975,100,Male,Delhi,Silver,4,2.82,Yes
1915,30,80545,94,Female,Bengaluru,Gold,3,3.07,Yes
1916,60,132302,55,Female,Ahmedabad,Gold,7,1.03,No
1917,60,98797,55,Male,Bengaluru,Silver,18,2.69,No
1918,65,72307,97,Female,Mumbai,Gold,42,3.87,No
1919,28,23093,18,Male,Mumbai,Gold,7,2.77,Yes
1920,68,97258,63,Male,Ahmedabad,Gold,40,3.93,No
1921,64,42042,92,Male,Mumbai,Platinum,6,1.93,No
1922,40,72930,47,Female,Mumbai,Platinum,22,4.25,No
1923,33,137584,75,Female,Delhi,Silver,1,3.35,No
1924,48,64413,57,Female,Bengaluru,Platinum,4,1.84,No
1925,28,133387,45,Male,Ahmedabad,Gold,46,1.95,Yes
1926,33,113623,33,Male,Ahmedabad,Platinum,49,3.51,Yes
1927,25,117883,17,Female,Ahmedabad,Silver,43,4.32,Yes
1928,21,53756,70,Female,Ahmedabad,Platinum,29,2.66,Yes
1929,57,73268,4,Female,Ahmedabad,Gold,21,2.03,No
1930,21,59214,20,Female,Mumbai,Gold,26,4.47,Yes
1931,42,101871,47,Female,Delhi,Silver,14,3.68,Yes
1932,20,147844,91,Male,Ahmedabad,Platinum,9,2.79,Yes
1933,49,48602,15,Male,Delhi,Platinum,47,2.95,No
1934,20,73331,70,Male,Delhi,Platinum,12,1.82,Yes
1935,44,68901,47,Female,Mumbai,Gold,42,3.51,No
1936,46,119986,78,Male,Ahmedabad,Silver,6,2.43,No
1937,49,83416,75,Male,Mumbai,Platinum,20,4.98,No
1938,67,52196,9,Male,Ahmedabad,Gold,24,2.92,Yes
1939,68,148386,90,Male,Mumbai,Gold,27,2.94,No
1940,36,25626,16,Male,Delhi,Gold,38,3.26,Yes
1941,38,27424,69,Female,Ahmedabad,Platinum,8,4.67,Yes
1942,22,32857,61,Male,Bengaluru,Platinum,1,4.2,Yes
1943,35,130459,10,Female,Delhi,Platinum,49,2.8,No
1944,45,135621,50,Female,Bengaluru,Platinum,49,3.87,No
1945,59,39982,3,Female,Delhi,Platinum,24,3.34,Yes
1946,39,96961,77,Female,Mumbai,Platinum,47,2.97,No
1947,38,21980,94,Female,Ahmedabad,Platinum,7,1.77,No
1948,23,68290,70,Male,Delhi,Platinum,19,2.86,No
1949,18,46431,81,Male,Mumbai,Platinum,22,1.98,Yes
1950,22,104976,51,Female,Ahmedabad,Gold,35,4.66,No
1951,58,127288,19,Female,Ahmedabad,Platinum,30,2.34,No
1952,29,102711,42,Female,Delhi,Silver,29,4.81,Yes
1953,43,134187,35,Male,Ahmedabad,Gold,22,3.13,No
1954,63,46385,46,Female,Delhi,Platinum,11,3.53,Yes
1955,51,58158,26,Male,Ahmedabad,Silver,20,3.17,No
1956,66,43019,69,Female,Bengaluru,Platinum,29,1.52,No
1957,31,38639,93,Male,Mumbai,Silver,41,2.5,No
1958,43,105530,64,Female,Bengaluru,Silver,42,1.4,No
1959,62,119911,37,Male,Delhi,Silver,34,3.49,No
1960,44,41563,84,Female,Bengaluru,Silver,1,2.79,No
1961,26,59341,49,Male,Delhi,Gold,31,4.11,Yes
1962,43,135672,21,Male,Ahmedabad,Gold,30,1.88,No
1963,64,25776,74,Male,Ahmedabad,Silver,48,1.66,No
1964,39,56444,64,Male,Delhi,Platinum,18,2.63,No
1965,64,88916,5,Male,Bengaluru,Silver,17,4.71,Yes
1966,47,28711,100,Male,Ahmedabad,Gold,38,3.84,Yes
1967,60,94318,70,Male,Mumbai,Platinum,14,2.68,Yes
1968,65,102970,90,Female,Ahmedabad,Gold,23,3.07,No
1969,34,132301,4,Female,Mumbai,Gold,25,1.34,No
1970,43,105553,39,Female,Bengaluru,Platinum,15,4.94,Yes
1971,53,50707,35,Female,Mumbai,Silver,46,3.67,Yes
1972,18,59110,1,Female,Mumbai,Silver,22,2.14,Yes
1973,25,149410,24,Male,Mumbai,Silver,3,3.34,No
1974,66,81788,57,Male,Mumbai,Silver,19,1.44,Yes
1975,52,102879,100,Male,Ahmedabad,Platinum,44,4.86,No
1976,69,58827,70,Male,Mumbai,Platinum,34,1.7,No
1977,32,127188,41,Male,Ahmedabad,Platinum,35,3.59,No
1978,64,25655,54,Female,Mumbai,Gold,1,1.98,Yes
1979,39,64859,46,Female,Delhi,Platinum,21,3.87,No
1980,31,73625,60,Female,Bengaluru,Silver,29,4.11,Yes
1981,43,72098,60,Female,Mumbai,Gold,6,3.69,Yes
1982,45,35251,57,Male,Delhi,Silver,37,3.46,Yes
1983,40,142413,31,Male,Mumbai,Silver,1,4.57,Yes
1984,31,20526,84,Male,Mumbai,Platinum,1,1.31,No
1985,41,88760,24,Female,Mumbai,Platinum,27,2.32,No
1986,19,67837,89,Male,Delhi,Silver,21,1.99,No
1987,62,145133,36,Female,Bengaluru,Silver,16,4.95,No
1988,43,149478,85,Male,Delhi,Gold,44,2.56,Yes
1989,31,31536,30,Male,Bengaluru,Platinum,40,3.93,Yes
1990,68,48541,24,Female,Mumbai,Gold,26,3.74,Yes
1991,24,99083,30,Male,Ahmedabad,Gold,16,1.85,Yes
1992,20,71027,86,Male,Mumbai,Gold,28,1.96,No
1993,64,54531,92,Female,Bengaluru,Silver,1,2.13,Yes
1994,40,28712,7,Male,Delhi,Gold,36,2.64,No
1995,63,124101,35,Female,Mumbai,Gold,10,1.94,Yes
1996,60,85455,55,Male,Delhi,Silver,43,1.08,Yes
1997,64,94744,92,Male,Delhi,Platinum,17,4.52,Yes
1998,62,141787,14,Male,Delhi,Platinum,23,4.86,Yes
1999,35,149749,10,Male,Mumbai,Gold,7,2.37,No
2000,55,25109,80,Male,Delhi,Silver,44,2.35,No
2001,52,141332,16,Male,Delhi,Platinum,7,1.03,No
2002,68,69268,54,Male,Mumbai,Gold,44,3.72,No
2003,32,120737,95,Male,Delhi,Gold,15,4.3,Yes
2004,42,74615,89,Female,Mumbai,Silver,34,1.59,Yes
2005,54,102503,77,Female,Bengaluru,Gold,46,1.64,No
2006,45,143274,70,Male,Bengaluru,Platinum,45,4.16,No
2007,27,49759,44,Male,Bengaluru,Silver,4,3.47,Yes
2008,56,105708,73,Female,Delhi,Platinum,14,1.18,Yes
2009,34,80112,45,Male,Ahmedabad,Platinum,14,3.49,No
2010,56,122471,100,Male,Ahmedabad,Platinum,16,2.24,No
2011,39,146740,56,Female,Delhi,Gold,7,2.47,No
2012,43,143153,84,Male,Ahmedabad,Gold,32,4.08,Yes
2013,61,46589,82,Male,Mumbai,Platinum,19,4.24,No
2014,42,50015,57,Female,Ahmedabad,Platinum,2,2.6,No
2015,34,49009,21,Male,Delhi,Silver,10,4.79,No
2016,30,103309,68,Male,Delhi,Silver,17,2.63,No
2017,37,146446,50,Female,Mumbai,Gold,37,4.09,No
2018,42,82046,33,Male,Bengaluru,Gold,12,2.94,Yes
2019,21,126661,91,Female,Delhi,Silver,6,4.59,No
2020,27,46143,7,Male,Mumbai,Platinum,22,4.63,Yes
2021,20,26154,70,Male,Ahmedabad,Gold,32,1.35,No
2022,58,41804,15,Female,Ahmedabad,Platinum,41,4.75,No
2023,62,61688,82,Female,Mumbai,Silver,20,4.3,No
2024,35,84288,32,Male,Mumbai,Gold,1,4.17,Yes
2025,64,71195,75,Female,Delhi,Gold,47,1.8,Yes
2026,53,40581,20,Female,Ahmedabad,Silver,6,4.22,Yes
2027,64,72648,88,Male,Mumbai,Gold,19,4.4,No
2028,39,50087,15,Male,Ahmedabad,Silver,18,2.16,No
2029,51,69930,48,Male,Mumbai,Gold,6,4.81,Yes
2030,64,52981,71,Female,Ahmedabad,Silver,45,1.2,Yes
2031,25,89298,21,Female,Bengaluru,Gold,33,1.6,No
2032,57,66167,42,Female,Delhi,Platinum,23,3.15,Yes
2033,66,95304,26,Female,Ahmedabad,Platinum,23,3.3,No
2034,61,63408,14,Male,Bengaluru,Platinum,26,3.58,Yes
2035,36,59499,57,Female,Ahmedabad,Gold,13,1.07,Yes
2036,59,145816,37,Male,Ahmedabad,Gold,7,4.84,Yes
2037,58,72269,58,Female,Bengaluru,Platinum,15,1.18,No
2038,54,58559,21,Male,Ahmedabad,Platinum,44,1.57,No
2039,23,134126,82,Male,Ahmedabad,Silver,27,1.06,Yes
2040,69,94319,69,Male,Delhi,Silver,26,3.27,No
2041,43,131925,3,Female,Bengaluru,Silver,33,4.73,No
2042,51,115317,87,Male,Bengaluru,Platinum,15,3.66,No
2043,62,116347,90,Male,Mumbai,Platinum,36,4.29,No
2044,23,68787,37,Female,Ahmedabad,Platinum,45,1.05,Yes
2045,54,55488,88,Male,Delhi,Silver,27,3.17,No
2046,50,94441,49,Female,Ahmedabad,Gold,5,2.84,No
2047,39,94663,19,Female,Ahmedabad,Platinum,2,3.0,Yes
2048,38,42431,89,Male,Mumbai,Gold,33,1.29,No
2049,23,81681,85,Male,Ahmedabad,Gold,16,3.74,No
2050,23,83483,12,Female,Delhi,Gold,23,3.01,No
2051,65,142720,61,Male,Delhi,Silver,38,4.06,Yes
2052,21,69153,41,Female,Mumbai,Gold,16,2.94,Yes
2053,47,26368,33,Female,Ahmedabad,Platinum,14,1.6,No
2054,28,47424,50,Female,Delhi,Silver,29,3.59,No
2055,47,132360,68,Male,Ahmedabad,Platinum,26,1.69,Yes
2056,48,65004,71,Female,Ahmedabad,Platinum,35,4.49,Yes
2057,41,103869,86,Male,Ahmedabad,Silver,15,3.45,Yes
2058,26,108652,33,Male,Mumbai,Platinum,3,1.63,No
2059,20,132755,81,Male,Ahmedabad,Platinum,23,4.85,No
2060,68,76985,24,Male,Delhi,Silver,29,3.07,Yes
2061,48,70069,61,Female,Ahmedabad,Platinum,34,1.29,No
2062,57,72326,61,Male,Delhi,Gold,33,3.51,No
2063,54,128737,98,Female,Ahmedabad,Platinum,41,2.01,No
2064,53,101061,28,Female,Delhi,Gold,41,4.21,No
2065,41,43398,58,Male,Delhi,Platinum,23,4.27,No
2066,48,118393,43,Female,Ahmedabad,Silver,7,4.92,No
2067,23,70861,41,Female,Ahmedabad,Silver,3,3.01,No
2068,19,95897,39,Male,Delhi,Platinum,32,2.82,Yes
2069,37,101905,86,Female,Bengaluru,Silver,31,4.01,Yes
2070,45,147118,49,Female,Mumbai,Platinum,18,1.53,Yes
2071,28,88577,17,Female,Bengaluru,Silver,43,3.19,Yes
2072,21,85641,98,Female,Bengaluru,Gold,7,3.18,Yes
2073,32,29078,70,Male,Ahmedabad,Platinum,41,1.36,Yes
2074,23,45003,70,Female,Mumbai,Gold,1,2.67,Yes
2075,66,82768,98,Female,Bengaluru,Gold,14,4.41,Yes
2076,47,71047,65,Female,Ahmedabad,Platinum,32,4.42,Yes
2077,55,91626,74,Female,Bengaluru,Gold,6,1.4,No
2078,68,77660,85,Male,Bengaluru,Platinum,39,1.36,No
2079,19,124386,5,Female,Ahmedabad,Gold,10,2.05,Yes
2080,32,69786,2,Male,Ahmedabad,Platinum,7,4.5,No
2081,28,21925,22,Female,Ahmedabad,Platinum,26,1.52,No
2082,25,103976,57,Male,Mumbai,Silver,34,3.88,Yes
2083,43,125221,66,Male,Bengaluru,Platinum,30,1.4,Yes
2084,68,137832,74,Male,Ahmedabad,Platinum,36,3.49,Yes
2085,62,145150,98,Male,Delhi,Gold,21,2.42,No
2086,61,46015,16,Male,Bengaluru,Platinum,17,4.16,No
2087,22,53320,51,Female,Delhi,Silver,33,1.93,Yes
2088,23,84881,39,Female,Mumbai,Gold,10,3.56,No
2089,43,110827,86,Female,Ahmedabad,Gold,47,1.94,No
2090,21,140071,76,Male,Delhi,Silver,42,3.85,No
2091,36,122215,88,Female,Mumbai,Gold,12,4.49,Yes
2092,37,46289,40,Male,Ahmedabad,Gold,16,1.51,No
2093,50,148859,38,Male,Delhi,Gold,41,4.47,No
2094,37,23389,60,Female,Delhi,Gold,32,3.37,No
2095,66,45683,59,Female,Mumbai,Silver,15,1.51,No
2096,29,33629,10,Male,Ahmedabad,Silver,27,2.71,No
2097,64,81550,99,Male,Ahmedabad,Gold,28,1.64,No
2098,18,44826,64,Female,Delhi,Gold,17,3.8,No
2099,43,120734,63,Female,Delhi,Silver,46,4.04,Yes
2100,31,46630,49,Female,Delhi,Silver,2,1.42,Yes
2101,55,118762,64,Female,Ahmedabad,Silver,36,3.02,No
2102,54,66163,32,Male,Mumbai,Gold,7,4.26,Yes
2103,28,118511,7,Female,Mumbai,Gold,13,4.74,No
2104,53,86435,21,Female,Ahmedabad,Platinum,15,3.05,No
2105,30,31653,20,Female,Bengaluru,Silver,25,4.8,No
2106,60,47961,26,Male,Mumbai,Gold,23,3.14,Yes
2107,20,101941,68,Male,Delhi,Silver,22,2.58,No
2108,50,94137,86,Male,Bengaluru,Gold,26,4.39,No
2109,23,53662,15,Male,Bengaluru,Silver,33,2.97,Yes
2110,67,118818,85,Female,Mumbai,Gold,11,2.89,Yes
2111,27,76446,79,Male,Bengaluru,Platinum,10,2.96,No
2112,22,41288,86,Female,Bengaluru,Platinum,25,4.39,Yes
2113,40,142555,92,Female,Mumbai,Silver,37,4.33,Yes
2114,27,115081,14,Female,Mumbai,Gold,48,2.61,No
2115,61,56877,27,Female,Bengaluru,Gold,43,2.33,No
2116,19,131562,40,Male,Delhi,Silver,38,2.97,No
2117,30,35313,58,Male,Ahmedabad,Gold,41,3.29,Yes
2118,57,100885,28,Male,Bengaluru,Silver,45,1.95,Yes
2119,19,92715,26,Female,Bengaluru,Gold,24,4.18,Yes
2120,37,30326,63,Female,Delhi,Silver,40,2.95,No
2121,18,130091,66,Female,Bengaluru,Gold,46,2.34,Yes
2122,54,145836,25,Female,Bengaluru,Silver,33,1.43,Yes
2123,26,21560,3,Female,Ahmedabad,Gold,17,1.96,No
2124,34,99148,72,Male,Ahmedabad,Platinum,24,4.8,No
2125,26,103186,44,Female,Ahmedabad,Gold,37,2.22,No
2126,28,46745,97,Male,Mumbai,Silver,2,1.68,Yes
2127,32,51890,42,Female,Mumbai,Platinum,32,2.84,No
2128,41,40022,99,Female,Ahmedabad,Gold,24,2.23,Yes
2129,55,143629,6,Male,Ahmedabad,Platinum,9,1.14,Yes
2130,52,72579,39,Male,Mumbai,Gold,4,2.29,No
2131,47,90316,52,Female,Delhi,Platinum,17,3.18,No
2132,48,103847,23,Female,Bengaluru,Silver,17,3.21,No
2133,66,48380,89,Female,Bengaluru,Gold,48,2.43,No
2134,22,130198,50,Female,Ahmedabad,Gold,30,2.79,No
2135,61,22356,43,Male,Delhi,Silver,40,4.86,Yes
2136,67,90326,19,Female,Mumbai,Platinum,11,2.51,Yes
2137,31,112447,69,Male,Ahmedabad,Silver,21,2.03,Yes
2138,28,134994,51,Female,Delhi,Silver,21,1.97,No
2139,26,109899,11,Male,Delhi,Platinum,18,2.83,Yes
2140,51,40049,12,Male,Delhi,Silver,29,4.04,No
2141,29,95717,74,Female,Mumbai,Gold,24,1.82,No
2142,52,125361,8,Male,Mumbai,Gold,10,3.84,Yes
2143,52,36082,24,Female,Bengaluru,Gold,45,1.08,Yes
2144,18,20661,92,Male,Bengaluru,Silver,17,2.68,No
2145,57,57412,41,Female,Delhi,Gold,18,4.1,Yes
2146,39,134015,36,Male,Delhi,Gold,42,2.35,No
2147,46,143191,85,Female,Mumbai,Gold,48,3.25,Yes
2148,25,22920,72,Female,Bengaluru,Gold,20,1.82,Yes
2149,28,111194,55,Male,Delhi,Gold,37,3.97,Yes
2150,58,134306,9,Male,Bengaluru,Gold,45,1.21,Yes
2151,54,80315,47,Male,Bengaluru,Silver,18,4.41,Yes
2152,31,99561,15,Male,Delhi,Gold,17,1.79,No
2153,47,28946,48,Female,Mumbai,Gold,9,4.5,Yes
2154,52,114242,82,Male,Delhi,Platinum,14,2.41,Yes
2155,38,65500,42,Female,Delhi,Silver,49,3.89,Yes
2156,54,124540,60,Male,Bengaluru,Silver,29,2.28,No
2157,22,36309,84,Female,Delhi,Silver,31,4.62,No
2158,36,75230,70,Female,Mumbai,Silver,4,1.51,No
2159,31,131822,12,Female,Delhi,Gold,18,1.71,No
2160,43,118656,2,Female,Mumbai,Gold,20,2.97,No
2161,21,143782,7,Male,Mumbai,Platinum,47,1.33,Yes
2162,42,50027,80,Male,Bengaluru,Platinum,43,1.78,Yes
2163,62,146768,3,Female,Ahmedabad,Silver,44,4.78,Yes
2164,59,92541,3,Male,Ahmedabad,Platinum,9,4.91,No
2165,42,132340,27,Male,Bengaluru,Platinum,13,2.51,No
2166,35,134846,40,Female,Delhi,Silver,15,4.69,Yes
2167,57,79321,33,Male,Bengaluru,Silver,27,3.18,No
2168,25,20956,92,Male,Mumbai,Platinum,15,2.08,No
2169,56,120375,1,Male,Ahmedabad,Gold,28,3.81,No
2170,57,94131,8,Female,Bengaluru,Platinum,37,3.64,Yes
2171,31,67908,32,Male,Delhi,Platinum,19,4.96,Yes
2172,49,98339,48,Female,Bengaluru,Gold,26,2.06,No
2173,68,145659,4,Male,Ahmedabad,Gold,26,3.69,No
2174,55,45963,94,Male,Bengaluru,Silver,25,1.21,No
2175,50,121757,70,Male,Bengaluru,Silver,26,1.45,No
2176,40,59443,19,Female,Ahmedabad,Platinum,26,1.02,Yes
2177,32,119259,32,Female,Mumbai,Gold,46,5.0,No
2178,50,59063,9,Male,Mumbai,Silver,28,4.21,Yes
2179,42,134225,12,Female,Ahmedabad,Platinum,49,4.15,Yes
2180,34,136400,11,Male,Bengaluru,Gold,18,3.04,Yes
2181,50,100818,46,Female,Ahmedabad,Platinum,32,2.2,No
2182,64,24703,16,Female,Mumbai,Silver,3,1.61,Yes
2183,19,85128,1,Male,Delhi,Silver,2,2.14,Yes
2184,31,92099,63,Male,Bengaluru,Gold,33,2.5,No
2185,57,45849,21,Male,Mumbai,Platinum,42,4.03,No
2186,57,51860,30,Male,Bengaluru,Gold,19,3.16,No
2187,68,51585,13,Female,Ahmedabad,Silver,17,1.31,Yes
2188,56,42015,34,Female,Delhi,Silver,44,1.07,No
2189,68,97539,4,Female,Ahmedabad,Platinum,33,1.41,Yes
2190,23,63585,28,Male,Delhi,Platinum,12,2.64,Yes
2191,23,46958,95,Male,Bengaluru,Platinum,49,4.73,No
2192,20,46017,59,Female,Bengaluru,Gold,3,3.55,Yes
2193,24,96707,27,Male,Ahmedabad,Platinum,43,4.21,Yes
2194,68,144677,69,Female,Delhi,Platinum,49,2.87,Yes
2195,25,65350,25,Female,Delhi,Silver,26,2.45,Yes
2196,59,32201,3,Female,Bengaluru,Silver,35,1.43,No
2197,69,49426,97,Female,Ahmedabad,Platinum,8,4.5,Yes
2198,32,37778,68,Female,Delhi,Platinum,36,4.13,No
2199,64,65241,25,Male,Bengaluru,Silver,7,1.67,Yes
2200,46,62229,20,Male,Mumbai,Platinum,46,3.05,Yes
