temperature_avg,humidity_avg,battery_avg
2.841666666666666785e+01,6.258333333333333570e+01,5.095833333333333570e+01
2.883333333333333215e+01,5.304166666666666430e+01,6.058333333333333570e+01
3.304166666666666430e+01,6.266666666666666430e+01,5.604166666666666430e+01
3.058333333333333215e+01,6.141666666666666430e+01,5.495833333333333570e+01
3.162500000000000000e+01,5.162500000000000000e+01,4.900000000000000000e+01
2.950000000000000000e+01,6.337500000000000000e+01,5.504166666666666430e+01
2.754166666666666785e+01,6.054166666666666430e+01,5.466666666666666430e+01
3.150000000000000000e+01,6.104166666666666430e+01,4.562500000000000000e+01
3.129166666666666785e+01,5.808333333333333570e+01,5.508333333333333570e+01
2.979166666666666785e+01,5.541666666666666430e+01,5.720833333333333570e+01
2.770833333333333215e+01,5.520833333333333570e+01,5.258333333333333570e+01
2.850000000000000000e+01,5.200000000000000000e+01,5.183333333333333570e+01
3.108333333333333215e+01,5.562500000000000000e+01,5.187500000000000000e+01
3.208333333333333570e+01,5.787500000000000000e+01,6.050000000000000000e+01
2.883333333333333215e+01,5.983333333333333570e+01,6.604166666666667140e+01
2.850000000000000000e+01,5.500000000000000000e+01,5.308333333333333570e+01
3.154166666666666785e+01,5.979166666666666430e+01,5.816666666666666430e+01
3.350000000000000000e+01,5.341666666666666430e+01,5.725000000000000000e+01
3.016666666666666785e+01,5.925000000000000000e+01,5.654166666666666430e+01
3.287500000000000000e+01,5.833333333333333570e+01,5.808333333333333570e+01
3.387500000000000000e+01,5.408333333333333570e+01,5.545833333333333570e+01
2.804166666666666785e+01,5.308333333333333570e+01,5.800000000000000000e+01
2.954166666666666785e+01,5.475000000000000000e+01,5.570833333333333570e+01
3.037500000000000000e+01,5.904166666666666430e+01,6.487500000000000000e+01
3.058333333333333215e+01,6.645833333333332860e+01,4.875000000000000000e+01
3.050000000000000000e+01,6.945833333333332860e+01,5.095833333333333570e+01
2.758333333333333215e+01,5.462500000000000000e+01,4.920833333333333570e+01
3.291666666666666430e+01,5.737500000000000000e+01,5.437500000000000000e+01
2.770833333333333215e+01,5.700000000000000000e+01,5.479166666666666430e+01
3.170833333333333215e+01,4.845833333333333570e+01,5.983333333333333570e+01
2.612500000000000000e+01,5.866666666666666430e+01,4.670833333333333570e+01
3.154166666666666785e+01,5.879166666666666430e+01,5.012500000000000000e+01
3.083333333333333215e+01,5.245833333333333570e+01,5.166666666666666430e+01
2.779166666666666785e+01,5.391666666666666430e+01,5.516666666666666430e+01
2.829166666666666785e+01,5.308333333333333570e+01,5.470833333333333570e+01
3.250000000000000000e+01,5.237500000000000000e+01,5.054166666666666430e+01
2.912500000000000000e+01,5.275000000000000000e+01,4.995833333333333570e+01
3.091666666666666785e+01,6.179166666666666430e+01,6.520833333333332860e+01
2.900000000000000000e+01,5.333333333333333570e+01,5.079166666666666430e+01
2.679166666666666785e+01,5.733333333333333570e+01,5.670833333333333570e+01
2.641666666666666785e+01,6.000000000000000000e+01,5.483333333333333570e+01
3.262500000000000000e+01,6.108333333333333570e+01,5.533333333333333570e+01
3.295833333333333570e+01,5.358333333333333570e+01,4.025000000000000000e+01
3.175000000000000000e+01,5.541666666666666430e+01,5.729166666666666430e+01
2.950000000000000000e+01,5.475000000000000000e+01,6.929166666666667140e+01
2.862500000000000000e+01,6.383333333333333570e+01,5.716666666666666430e+01
3.316666666666666430e+01,5.429166666666666430e+01,5.675000000000000000e+01
2.845833333333333215e+01,5.345833333333333570e+01,5.754166666666666430e+01
3.104166666666666785e+01,5.816666666666666430e+01,4.950000000000000000e+01
3.329166666666666430e+01,5.966666666666666430e+01,5.766666666666666430e+01
